Date,volume,today,lag1,lag2,lag3,lag4,lag5,vol_lag1,vol_lag2,vol_lag3,vol_lag4,vol_lag5
2019-12-16,71200800.0,0.0094062384487441,0.0046197053184124,0.0056971852084135,0.005816091889949,-0.0026622663167057,-0.0046306425540125,106137100.0,83998800.0,69220500.0,80064000.0,50345100.0
2019-12-17,79260500.0,-0.0089374340194903,0.0094062384487441,0.0046197053184124,0.0056971852084135,0.005816091889949,-0.0026622663167057,71200800.0,106137100.0,83998800.0,69220500.0,80064000.0
2019-12-18,71001000.0,-0.0049421103080424,-0.0089374340194903,0.0094062384487441,0.0046197053184124,0.0056971852084135,0.005816091889949,79260500.0,71200800.0,106137100.0,83998800.0,69220500.0
2019-12-19,84018200.0,-0.0007714469405644,-0.0049421103080424,-0.0089374340194903,0.0094062384487441,0.0046197053184124,0.0056971852084135,71001000.0,79260500.0,71200800.0,106137100.0,83998800.0
2019-12-20,170723200.0,0.008094213902833,-0.0007714469405644,-0.0049421103080424,-0.0089374340194903,0.0094062384487441,0.0046197053184124,84018200.0,71001000.0,79260500.0,71200800.0,106137100.0
2019-12-23,56215400.0,-0.0013454505607766,0.008094213902833,-0.0007714469405644,-0.0049421103080424,-0.0089374340194903,0.0094062384487441,170723200.0,84018200.0,71001000.0,79260500.0,71200800.0
2019-12-27,43758600.0,0.0027163323098027,-0.0013454505607766,0.008094213902833,-0.0007714469405644,-0.0049421103080424,-0.0089374340194903,56215400.0,170723200.0,84018200.0,71001000.0,79260500.0
2019-12-30,31427400.0,-0.0066056727188126,0.0027163323098027,-0.0013454505607766,0.008094213902833,-0.0007714469405644,-0.0049421103080424,43758600.0,56215400.0,170723200.0,84018200.0,71001000.0
2020-01-02,75341400.0,0.0103343513529114,-0.0066056727188126,0.0027163323098027,-0.0013454505607766,0.008094213902833,-0.0007714469405644,31427400.0,43758600.0,56215400.0,170723200.0,84018200.0
2020-01-03,80793400.0,-0.0124601013069358,0.0103343513529114,-0.0066056727188126,0.0027163323098027,-0.0013454505607766,0.008094213902833,75341400.0,31427400.0,43758600.0,56215400.0,170723200.0
2020-01-06,71778600.0,-0.0069709085805702,-0.0124601013069358,0.0103343513529114,-0.0066056727188126,0.0027163323098027,-0.0013454505607766,80793400.0,75341400.0,31427400.0,43758600.0,56215400.0
2020-01-07,78282300.0,0.0076056919537736,-0.0069709085805702,-0.0124601013069358,0.0103343513529114,-0.0066056727188126,0.0027163323098027,71778600.0,80793400.0,75341400.0,31427400.0,43758600.0
2020-01-08,88178800.0,0.0070575950132802,0.0076056919537736,-0.0069709085805702,-0.0124601013069358,0.0103343513529114,-0.0066056727188126,78282300.0,71778600.0,80793400.0,75341400.0,31427400.0
2020-01-09,86965600.0,0.0131289431596441,0.0070575950132802,0.0076056919537736,-0.0069709085805702,-0.0124601013069358,0.0103343513529114,88178800.0,78282300.0,71778600.0,80793400.0,75341400.0
2020-01-10,77941000.0,-0.000870689005784,0.0131289431596441,0.0070575950132802,0.0076056919537736,-0.0069709085805702,-0.0124601013069358,86965600.0,88178800.0,78282300.0,71778600.0,80793400.0
2020-01-13,67208300.0,-0.002357732634926,-0.000870689005784,0.0131289431596441,0.0070575950132802,0.0076056919537736,-0.0069709085805702,77941000.0,86965600.0,88178800.0,78282300.0,71778600.0
2020-01-14,74555400.0,0.0003695272484678,-0.002357732634926,-0.000870689005784,0.0131289431596441,0.0070575950132802,0.0076056919537736,67208300.0,77941000.0,86965600.0,88178800.0,78282300.0
2020-01-15,72046400.0,-0.0017976774462986,0.0003695272484678,-0.002357732634926,-0.000870689005784,0.0131289431596441,0.0070575950132802,74555400.0,67208300.0,77941000.0,86965600.0,88178800.0
2020-01-16,39611800.0,-0.0002136727918276,-0.0017976774462986,0.0003695272484678,-0.002357732634926,-0.000870689005784,0.0131289431596441,72046400.0,74555400.0,67208300.0,77941000.0,86965600.0
2020-01-17,86342800.0,0.0072006181384165,-0.0002136727918276,-0.0017976774462986,0.0003695272484678,-0.002357732634926,-0.000870689005784,39611800.0,72046400.0,74555400.0,67208300.0,77941000.0
2020-01-20,52882400.0,0.0016864060302028,0.0072006181384165,-0.0002136727918276,-0.0017976774462986,0.0003695272484678,-0.002357732634926,86342800.0,39611800.0,72046400.0,74555400.0,67208300.0
2020-01-21,64630900.0,0.0005114560091101,0.0016864060302028,0.0072006181384165,-0.0002136727918276,-0.0017976774462986,0.0003695272484678,52882400.0,86342800.0,39611800.0,72046400.0,74555400.0
2020-01-22,73130700.0,-0.0029596120834534,0.0005114560091101,0.0016864060302028,0.0072006181384165,-0.0002136727918276,-0.0017976774462986,64630900.0,52882400.0,86342800.0,39611800.0,72046400.0
2020-01-23,90749900.0,-0.0094208666185746,-0.0029596120834534,0.0005114560091101,0.0016864060302028,0.0072006181384165,-0.0002136727918276,73130700.0,64630900.0,52882400.0,86342800.0,39611800.0
2020-01-24,87986400.0,0.0140613879081168,-0.0094208666185746,-0.0029596120834534,0.0005114560091101,0.0016864060302028,0.0072006181384165,90749900.0,73130700.0,64630900.0,52882400.0,86342800.0
2020-01-27,101409200.0,-0.0273933071669003,0.0140613879081168,-0.0094208666185746,-0.0029596120834534,0.0005114560091101,0.0016864060302028,87986400.0,90749900.0,73130700.0,64630900.0,52882400.0
2020-01-28,91825300.0,0.0090059049285804,-0.0273933071669003,0.0140613879081168,-0.0094208666185746,-0.0029596120834534,0.0005114560091101,101409200.0,87986400.0,90749900.0,73130700.0,64630900.0
2020-01-29,67876800.0,0.0015993744459881,0.0090059049285804,-0.0273933071669003,0.0140613879081168,-0.0094208666185746,-0.0029596120834534,91825300.0,101409200.0,87986400.0,90749900.0,73130700.0
2020-01-30,100706100.0,-0.0140786723866616,0.0015993744459881,0.0090059049285804,-0.0273933071669003,0.0140613879081168,-0.0094208666185746,67876800.0,91825300.0,101409200.0,87986400.0,90749900.0
2020-01-31,106903800.0,-0.0133122133447496,-0.0140786723866616,0.0015993744459881,0.0090059049285804,-0.0273933071669003,0.0140613879081168,100706100.0,67876800.0,91825300.0,101409200.0,87986400.0
2020-02-03,81389100.0,0.0048698852585147,-0.0133122133447496,-0.0140786723866616,0.0015993744459881,0.0090059049285804,-0.0273933071669003,106903800.0,100706100.0,67876800.0,91825300.0,101409200.0
2020-02-04,80887400.0,0.0181331047077708,0.0048698852585147,-0.0133122133447496,-0.0140786723866616,0.0015993744459881,0.0090059049285804,81389100.0,106903800.0,100706100.0,67876800.0,91825300.0
2020-02-05,108453900.0,0.0148015124928244,0.0181331047077708,0.0048698852585147,-0.0133122133447496,-0.0140786723866616,0.0015993744459881,80887400.0,81389100.0,106903800.0,100706100.0,67876800.0
2020-02-06,114567900.0,0.0071589161596135,0.0148015124928244,0.0181331047077708,0.0048698852585147,-0.0133122133447496,-0.0140786723866616,108453900.0,80887400.0,81389100.0,106903800.0,100706100.0
2020-02-07,87036900.0,-0.0044944051997192,0.0071589161596135,0.0148015124928244,0.0181331047077708,0.0048698852585147,-0.0133122133447496,114567900.0,108453900.0,80887400.0,81389100.0,106903800.0
2020-02-10,60456500.0,-0.001463635912401,-0.0044944051997192,0.0071589161596135,0.0148015124928244,0.0181331047077708,0.0048698852585147,87036900.0,114567900.0,108453900.0,80887400.0,81389100.0
2020-02-11,104753500.0,0.0099162050397751,-0.001463635912401,-0.0044944051997192,0.0071589161596135,0.0148015124928244,0.0181331047077708,60456500.0,87036900.0,114567900.0,108453900.0,80887400.0
2020-02-12,86733300.0,0.0089478912575924,0.0099162050397751,-0.001463635912401,-0.0044944051997192,0.0071589161596135,0.0148015124928244,104753500.0,60456500.0,87036900.0,114567900.0,108453900.0
2020-02-13,92087000.0,-0.0003164112381156,0.0089478912575924,0.0099162050397751,-0.001463635912401,-0.0044944051997192,0.0071589161596135,86733300.0,104753500.0,60456500.0,87036900.0,114567900.0
2020-02-14,66314900.0,-8.873691311828136e-05,-0.0003164112381156,0.0089478912575924,0.0099162050397751,-0.001463635912401,-0.0044944051997192,92087000.0,86733300.0,104753500.0,60456500.0,87036900.0
2020-02-17,57400100.0,0.0028870111205074,-8.873691311828136e-05,-0.0003164112381156,0.0089478912575924,0.0099162050397751,-0.001463635912401,66314900.0,92087000.0,86733300.0,104753500.0,60456500.0
2020-02-18,82088700.0,-0.0074506703566724,0.0028870111205074,-8.873691311828136e-05,-0.0003164112381156,0.0089478912575924,0.0099162050397751,57400100.0,66314900.0,92087000.0,86733300.0,104753500.0
2020-02-19,90192900.0,0.0078801307935598,-0.0074506703566724,0.0028870111205074,-8.873691311828136e-05,-0.0003164112381156,0.0089478912575924,82088700.0,57400100.0,66314900.0,92087000.0,86733300.0
2020-02-20,86435200.0,-0.0090651968960765,0.0078801307935598,-0.0074506703566724,0.0028870111205074,-8.873691311828136e-05,-0.0003164112381156,90192900.0,82088700.0,57400100.0,66314900.0,92087000.0
2020-02-21,108765400.0,-0.006196569233021,-0.0090651968960765,0.0078801307935598,-0.0074506703566724,0.0028870111205074,-8.873691311828136e-05,86435200.0,90192900.0,82088700.0,57400100.0,66314900.0
2020-02-24,165148900.0,-0.0400675026584327,-0.006196569233021,-0.0090651968960765,0.0078801307935598,-0.0074506703566724,0.0028870111205074,108765400.0,86435200.0,90192900.0,82088700.0,57400100.0
2020-02-25,129552500.0,-0.0187760252673836,-0.0400675026584327,-0.006196569233021,-0.0090651968960765,0.0078801307935598,-0.0074506703566724,165148900.0,108765400.0,86435200.0,90192900.0,82088700.0
2020-02-26,163618900.0,-0.0012204654172288,-0.0187760252673836,-0.0400675026584327,-0.006196569233021,-0.0090651968960765,0.0078801307935598,129552500.0,165148900.0,108765400.0,86435200.0,90192900.0
2020-02-27,191240900.0,-0.0318922702781862,-0.0012204654172288,-0.0187760252673836,-0.0400675026584327,-0.006196569233021,-0.0090651968960765,163618900.0,129552500.0,165148900.0,108765400.0,86435200.0
2020-02-28,274623700.0,-0.0385778772281888,-0.0318922702781862,-0.0012204654172288,-0.0187760252673836,-0.0400675026584327,-0.006196569233021,191240900.0,163618900.0,129552500.0,165148900.0,108765400.0
2020-03-02,207214100.0,-0.0027315842736378,-0.0385778772281888,-0.0318922702781862,-0.0012204654172288,-0.0187760252673836,-0.0400675026584327,274623700.0,191240900.0,163618900.0,129552500.0,165148900.0
2020-03-03,195936600.0,0.0107539996425818,-0.0027315842736378,-0.0385778772281888,-0.0318922702781862,-0.0012204654172288,-0.0187760252673836,207214100.0,274623700.0,191240900.0,163618900.0,129552500.0
2020-03-04,147845700.0,0.0118728540480739,0.0107539996425818,-0.0027315842736378,-0.0385778772281888,-0.0318922702781862,-0.0012204654172288,195936600.0,207214100.0,274623700.0,191240900.0,163618900.0
2020-03-05,148086000.0,-0.0150870195818479,0.0118728540480739,0.0107539996425818,-0.0027315842736378,-0.0385778772281888,-0.0318922702781862,147845700.0,195936600.0,207214100.0,274623700.0,191240900.0
2020-03-06,195038500.0,-0.0337261668090371,-0.0150870195818479,0.0118728540480739,0.0107539996425818,-0.0027315842736378,-0.0385778772281888,148086000.0,147845700.0,195936600.0,207214100.0,274623700.0
2020-03-09,305324300.0,-0.0794369176490361,-0.0337261668090371,-0.0150870195818479,0.0118728540480739,0.0107539996425818,-0.0027315842736378,195038500.0,148086000.0,147845700.0,195936600.0,207214100.0
2020-03-10,267400800.0,-0.014073319730258,-0.0794369176490361,-0.0337261668090371,-0.0150870195818479,0.0118728540480739,0.0107539996425818,305324300.0,195038500.0,148086000.0,147845700.0,195936600.0
2020-03-11,216708900.0,-0.0035139688146074,-0.014073319730258,-0.0794369176490361,-0.0337261668090371,-0.0150870195818479,0.0118728540480739,267400800.0,305324300.0,195038500.0,148086000.0,147845700.0
2020-03-12,390477000.0,-0.1223861487452895,-0.0035139688146074,-0.014073319730258,-0.0794369176490361,-0.0337261668090371,-0.0150870195818479,216708900.0,267400800.0,305324300.0,195038500.0,148086000.0
2020-03-13,325900900.0,0.0077446991698766,-0.1223861487452895,-0.0035139688146074,-0.014073319730258,-0.0794369176490361,-0.0337261668090371,390477000.0,216708900.0,267400800.0,305324300.0,195038500.0
2020-03-16,302202400.0,-0.0530573905188781,0.0077446991698766,-0.1223861487452895,-0.0035139688146074,-0.014073319730258,-0.0794369176490361,325900900.0,390477000.0,216708900.0,267400800.0,305324300.0
2020-03-17,220092600.0,0.0225170418370557,-0.0530573905188781,0.0077446991698766,-0.1223861487452895,-0.0035139688146074,-0.014073319730258,302202400.0,325900900.0,390477000.0,216708900.0,267400800.0
2020-03-18,207558900.0,-0.0556420299309812,0.0225170418370557,-0.0530573905188781,0.0077446991698766,-0.1223861487452895,-0.0035139688146074,220092600.0,302202400.0,325900900.0,390477000.0,216708900.0
2020-03-19,205539300.0,0.0199864396881046,-0.0556420299309812,0.0225170418370557,-0.0530573905188781,0.0077446991698766,-0.1223861487452895,207558900.0,220092600.0,302202400.0,325900900.0,390477000.0
2020-03-20,286466000.0,0.0369924055525252,0.0199864396881046,-0.0556420299309812,0.0225170418370557,-0.0530573905188781,0.0077446991698766,205539300.0,207558900.0,220092600.0,302202400.0,325900900.0
2020-03-23,197208600.0,-0.0210326858027681,0.0369924055525252,0.0199864396881046,-0.0556420299309812,0.0225170418370557,-0.0530573905188781,286466000.0,205539300.0,207558900.0,220092600.0,302202400.0
2020-03-24,203840700.0,0.1097589995691907,-0.0210326858027681,0.0369924055525252,0.0199864396881046,-0.0556420299309812,0.0225170418370557,197208600.0,286466000.0,205539300.0,207558900.0,220092600.0
2020-03-25,204692500.0,0.0179050764435193,0.1097589995691907,-0.0210326858027681,0.0369924055525252,0.0199864396881046,-0.0556420299309812,203840700.0,197208600.0,286466000.0,205539300.0,207558900.0
2020-03-26,160450300.0,0.0128313613377144,0.0179050764435193,0.1097589995691907,-0.0210326858027681,0.0369924055525252,0.0199864396881046,204692500.0,203840700.0,197208600.0,286466000.0,205539300.0
2020-03-27,156138300.0,-0.0368405064550583,0.0128313613377144,0.0179050764435193,0.1097589995691907,-0.0210326858027681,0.0369924055525252,160450300.0,204692500.0,203840700.0,197208600.0,286466000.0
2020-03-30,131120200.0,0.0190448818099573,-0.0368405064550583,0.0128313613377144,0.0179050764435193,0.1097589995691907,-0.0210326858027681,156138300.0,160450300.0,204692500.0,203840700.0,197208600.0
2020-03-31,151505700.0,0.0122117447724277,0.0190448818099573,-0.0368405064550583,0.0128313613377144,0.0179050764435193,0.1097589995691907,131120200.0,156138300.0,160450300.0,204692500.0,203840700.0
2020-04-01,132862200.0,-0.0393615285814182,0.0122117447724277,0.0190448818099573,-0.0368405064550583,0.0128313613377144,0.0179050764435193,151505700.0,131120200.0,156138300.0,160450300.0,204692500.0
2020-04-02,144225800.0,0.0027313772492731,-0.0393615285814182,0.0122117447724277,0.0190448818099573,-0.0368405064550583,0.0128313613377144,132862200.0,151505700.0,131120200.0,156138300.0,160450300.0
2020-04-03,116245300.0,-0.0047070972525529,0.0027313772492731,-0.0393615285814182,0.0122117447724277,0.0190448818099573,-0.0368405064550583,144225800.0,132862200.0,151505700.0,131120200.0,156138300.0
2020-04-06,126692200.0,0.0576751714611685,-0.0047070972525529,0.0027313772492731,-0.0393615285814182,0.0122117447724277,0.0190448818099573,116245300.0,144225800.0,132862200.0,151505700.0,131120200.0
2020-04-07,149513100.0,0.0279429801362709,0.0576751714611685,-0.0047070972525529,0.0027313772492731,-0.0393615285814182,0.0122117447724277,126692200.0,116245300.0,144225800.0,132862200.0,151505700.0
2020-04-08,102430700.0,-0.002299047626337,0.0279429801362709,0.0576751714611685,-0.0047070972525529,0.0027313772492731,-0.0393615285814182,149513100.0,126692200.0,116245300.0,144225800.0,132862200.0
2020-04-09,134477100.0,0.0224381169158112,-0.002299047626337,0.0279429801362709,0.0576751714611685,-0.0047070972525529,0.0027313772492731,102430700.0,149513100.0,126692200.0,116245300.0,144225800.0
2020-04-14,106043700.0,0.0124772907880659,0.0224381169158112,-0.002299047626337,0.0279429801362709,0.0576751714611685,-0.0047070972525529,134477100.0,102430700.0,149513100.0,126692200.0,116245300.0
2020-04-15,133088500.0,-0.0389657815928939,0.0124772907880659,0.0224381169158112,-0.002299047626337,0.0279429801362709,0.0576751714611685,106043700.0,134477100.0,102430700.0,149513100.0,126692200.0
2020-04-16,106131500.0,0.0021187531125035,-0.0389657815928939,0.0124772907880659,0.0224381169158112,-0.002299047626337,0.0279429801362709,133088500.0,106043700.0,134477100.0,102430700.0,149513100.0
2020-04-17,143341400.0,0.0314749282896031,0.0021187531125035,-0.0389657815928939,0.0124772907880659,0.0224381169158112,-0.002299047626337,106131500.0,133088500.0,106043700.0,134477100.0,102430700.0
2020-04-20,103611100.0,0.0047168411836402,0.0314749282896031,0.0021187531125035,-0.0389657815928939,0.0124772907880659,0.0224381169158112,143341400.0,106131500.0,133088500.0,106043700.0,134477100.0
2020-04-21,121194400.0,-0.0399077142344984,0.0047168411836402,0.0314749282896031,0.0021187531125035,-0.0389657815928939,0.0124772907880659,103611100.0,143341400.0,106131500.0,133088500.0,106043700.0
2020-04-22,92389500.0,0.0161154231819129,-0.0399077142344984,0.0047168411836402,0.0314749282896031,0.0021187531125035,-0.0389657815928939,121194400.0,103611100.0,143341400.0,106131500.0,133088500.0
2020-04-23,97907700.0,0.0094824271664408,0.0161154231819129,-0.0399077142344984,0.0047168411836402,0.0314749282896031,0.0021187531125035,92389500.0,121194400.0,103611100.0,143341400.0,106131500.0
2020-04-24,120035000.0,-0.0169016305576614,0.0094824271664408,0.0161154231819129,-0.0399077142344984,0.0047168411836402,0.0314749282896031,97907700.0,92389500.0,121194400.0,103611100.0,143341400.0
2020-04-27,122476600.0,0.0313368396452187,-0.0169016305576614,0.0094824271664408,0.0161154231819129,-0.0399077142344984,0.0047168411836402,120035000.0,97907700.0,92389500.0,121194400.0,103611100.0
2020-04-28,146549900.0,0.0127241813568812,0.0313368396452187,-0.0169016305576614,0.0094824271664408,0.0161154231819129,-0.0399077142344984,122476600.0,120035000.0,97907700.0,92389500.0,121194400.0
2020-04-29,145350700.0,0.0289108050556166,0.0127241813568812,0.0313368396452187,-0.0169016305576614,0.0094824271664408,0.0161154231819129,146549900.0,122476600.0,120035000.0,97907700.0,92389500.0
2020-04-30,162733400.0,-0.0221557743353327,0.0289108050556166,0.0127241813568812,0.0313368396452187,-0.0169016305576614,0.0094824271664408,145350700.0,146549900.0,122476600.0,120035000.0,97907700.0
2020-05-04,140425100.0,-0.0363517715368787,-0.0221557743353327,0.0289108050556166,0.0127241813568812,0.0313368396452187,-0.0169016305576614,162733400.0,145350700.0,146549900.0,122476600.0,120035000.0
2020-05-05,103766700.0,0.0250946001541489,-0.0363517715368787,-0.0221557743353327,0.0289108050556166,0.0127241813568812,0.0313368396452187,140425100.0,162733400.0,145350700.0,146549900.0,122476600.0
2020-05-06,94905700.0,-0.0114879748326599,0.0250946001541489,-0.0363517715368787,-0.0221557743353327,0.0289108050556166,0.0127241813568812,103766700.0,140425100.0,162733400.0,145350700.0,146549900.0
2020-05-07,102151600.0,0.0144320617361306,-0.0114879748326599,0.0250946001541489,-0.0363517715368787,-0.0221557743353327,0.0289108050556166,94905700.0,103766700.0,140425100.0,162733400.0,145350700.0
2020-05-08,81795700.0,0.0134963565678518,0.0144320617361306,-0.0114879748326599,0.0250946001541489,-0.0363517715368787,-0.0221557743353327,102151600.0,94905700.0,103766700.0,140425100.0,162733400.0
2020-05-11,88080900.0,-0.0072896856687468,0.0134963565678518,0.0144320617361306,-0.0114879748326599,0.0250946001541489,-0.0363517715368787,81795700.0,102151600.0,94905700.0,103766700.0,140425100.0
2020-05-12,88857600.0,-0.0005071814275412,-0.0072896856687468,0.0134963565678518,0.0144320617361306,-0.0114879748326599,0.0250946001541489,88080900.0,81795700.0,102151600.0,94905700.0,103766700.0
2020-05-13,108739000.0,-0.0255871199223624,-0.0005071814275412,-0.0072896856687468,0.0134963565678518,0.0144320617361306,-0.0114879748326599,88857600.0,88080900.0,81795700.0,102151600.0,94905700.0
2020-05-14,133623600.0,-0.0195055727830671,-0.0255871199223624,-0.0005071814275412,-0.0072896856687468,0.0134963565678518,0.0144320617361306,108739000.0,88857600.0,88080900.0,81795700.0,102151600.0
2020-05-15,116082600.0,0.0123972282934829,-0.0195055727830671,-0.0255871199223624,-0.0005071814275412,-0.0072896856687468,0.0134963565678518,133623600.0,108739000.0,88857600.0,88080900.0,81795700.0
2020-05-18,118984900.0,0.0567310611700548,0.0123972282934829,-0.0195055727830671,-0.0255871199223624,-0.0005071814275412,-0.0072896856687468,116082600.0,133623600.0,108739000.0,88857600.0,88080900.0
2020-05-19,125543400.0,0.0014847739259327,0.0567310611700548,0.0123972282934829,-0.0195055727830671,-0.0255871199223624,-0.0005071814275412,118984900.0,116082600.0,133623600.0,108739000.0,88857600.0
2020-05-20,98827200.0,0.0134009964052734,0.0014847739259327,0.0567310611700548,0.0123972282934829,-0.0195055727830671,-0.0255871199223624,125543400.0,118984900.0,116082600.0,133623600.0,108739000.0
2020-05-21,73570300.0,-0.014057764638275,0.0134009964052734,0.0014847739259327,0.0567310611700548,0.0123972282934829,-0.0195055727830671,98827200.0,125543400.0,118984900.0,116082600.0,133623600.0
2020-05-22,86150600.0,0.0007175564298598,-0.014057764638275,0.0134009964052734,0.0014847739259327,0.0567310611700548,0.0123972282934829,73570300.0,98827200.0,125543400.0,118984900.0,116082600.0
2020-05-25,72133500.0,0.028662983459841,0.0007175564298598,-0.014057764638275,0.0134009964052734,0.0014847739259327,0.0567310611700548,86150600.0,73570300.0,98827200.0,125543400.0,118984900.0
2020-05-26,124580900.0,0.0099523596367576,0.028662983459841,0.0007175564298598,-0.014057764638275,0.0134009964052734,0.0014847739259327,72133500.0,86150600.0,73570300.0,98827200.0,125543400.0
2020-05-27,168966900.0,0.0133024502091538,0.0099523596367576,0.028662983459841,0.0007175564298598,-0.014057764638275,0.0134009964052734,124580900.0,72133500.0,86150600.0,73570300.0,98827200.0
2020-05-28,124127000.0,0.0105886713788811,0.0133024502091538,0.0099523596367576,0.028662983459841,0.0007175564298598,-0.014057764638275,168966900.0,124580900.0,72133500.0,86150600.0,73570300.0
2020-05-29,170600400.0,-0.0164908014706078,0.0105886713788811,0.0133024502091538,0.0099523596367576,0.028662983459841,0.0007175564298598,124127000.0,168966900.0,124580900.0,72133500.0,86150600.0
2020-06-02,143102700.0,0.0374934238951853,-0.0164908014706078,0.0105886713788811,0.0133024502091538,0.0099523596367576,0.028662983459841,170600400.0,124127000.0,168966900.0,124580900.0,72133500.0
2020-06-03,152036900.0,0.0387712513488953,0.0374934238951853,-0.0164908014706078,0.0105886713788811,0.0133024502091538,0.0099523596367576,143102700.0,170600400.0,124127000.0,168966900.0,124580900.0
2020-06-04,138856600.0,-0.0045486620389635,0.0387712513488953,0.0374934238951853,-0.0164908014706078,0.0105886713788811,0.0133024502091538,152036900.0,143102700.0,170600400.0,124127000.0,168966900.0
2020-06-05,168928500.0,0.0335560210021985,-0.0045486620389635,0.0387712513488953,0.0374934238951853,-0.0164908014706078,0.0105886713788811,138856600.0,152036900.0,143102700.0,170600400.0,124127000.0
2020-06-08,140371700.0,-0.0021863748694043,0.0335560210021985,-0.0045486620389635,0.0387712513488953,0.0374934238951853,-0.0164908014706078,168928500.0,138856600.0,152036900.0,143102700.0,170600400.0
2020-06-09,145984300.0,-0.0157259017217586,-0.0021863748694043,0.0335560210021985,-0.0045486620389635,0.0387712513488953,0.0374934238951853,140371700.0,168928500.0,138856600.0,152036900.0,143102700.0
2020-06-10,112489400.0,-0.0069607026452863,-0.0157259017217586,-0.0021863748694043,0.0335560210021985,-0.0045486620389635,0.0387712513488953,145984300.0,140371700.0,168928500.0,138856600.0,152036900.0
2020-06-11,133278800.0,-0.0446818005539945,-0.0069607026452863,-0.0157259017217586,-0.0021863748694043,0.0335560210021985,-0.0045486620389635,112489400.0,145984300.0,140371700.0,168928500.0,138856600.0
2020-06-12,118016300.0,-0.0017551593095529,-0.0446818005539945,-0.0069607026452863,-0.0157259017217586,-0.0021863748694043,0.0335560210021985,133278800.0,112489400.0,145984300.0,140371700.0,168928500.0
2020-06-15,99879200.0,-0.0031743053249579,-0.0017551593095529,-0.0446818005539945,-0.0069607026452863,-0.0157259017217586,-0.0021863748694043,118016300.0,133278800.0,112489400.0,145984300.0,140371700.0
2020-06-16,122780400.0,0.0339433028390425,-0.0031743053249579,-0.0017551593095529,-0.0446818005539945,-0.0069607026452863,-0.0157259017217586,99879200.0,118016300.0,133278800.0,112489400.0,145984300.0
2020-06-17,102040400.0,0.0053979641495396,0.0339433028390425,-0.0031743053249579,-0.0017551593095529,-0.0446818005539945,-0.0069607026452863,122780400.0,99879200.0,118016300.0,133278800.0,112489400.0
2020-06-18,154821700.0,-0.0081253626481471,0.0053979641495396,0.0339433028390425,-0.0031743053249579,-0.0017551593095529,-0.0446818005539945,102040400.0,122780400.0,99879200.0,118016300.0,133278800.0
2020-06-19,227975200.0,0.00400841685895,-0.0081253626481471,0.0053979641495396,0.0339433028390425,-0.0031743053249579,-0.0017551593095529,154821700.0,102040400.0,122780400.0,99879200.0,118016300.0
2020-06-22,91977200.0,-0.0054976368274499,0.00400841685895,-0.0081253626481471,0.0053979641495396,0.0339433028390425,-0.0031743053249579,227975200.0,154821700.0,102040400.0,122780400.0,99879200.0
2020-06-23,113421700.0,0.0212664668351749,-0.0054976368274499,0.00400841685895,-0.0081253626481471,0.0053979641495396,0.0339433028390425,91977200.0,227975200.0,154821700.0,102040400.0,122780400.0
2020-06-24,102775200.0,-0.0343203114744254,0.0212664668351749,-0.0054976368274499,0.00400841685895,-0.0081253626481471,0.0053979641495396,113421700.0,91977200.0,227975200.0,154821700.0,102040400.0
2020-06-25,128245800.0,0.0069398131639382,-0.0343203114744254,0.0212664668351749,-0.0054976368274499,0.00400841685895,-0.0081253626481471,102775200.0,113421700.0,91977200.0,227975200.0,154821700.0
2020-06-26,111965200.0,-0.0072656768507066,0.0069398131639382,-0.0343203114744254,0.0212664668351749,-0.0054976368274499,0.00400841685895,128245800.0,102775200.0,113421700.0,91977200.0,227975200.0
2020-06-29,121308400.0,0.0118062593030585,-0.0072656768507066,0.0069398131639382,-0.0343203114744254,0.0212664668351749,-0.0054976368274499,111965200.0,128245800.0,102775200.0,113421700.0,91977200.0
2020-06-30,124633200.0,0.0064428382198824,0.0118062593030585,-0.0072656768507066,0.0069398131639382,-0.0343203114744254,0.0212664668351749,121308400.0,111965200.0,128245800.0,102775200.0,113421700.0
2020-07-01,81131500.0,-0.0040906232328731,0.0064428382198824,0.0118062593030585,-0.0072656768507066,0.0069398131639382,-0.0343203114744254,124633200.0,121308400.0,111965200.0,128245800.0,102775200.0
2020-07-02,103857000.0,0.0283746709262888,-0.0040906232328731,0.0064428382198824,0.0118062593030585,-0.0072656768507066,0.0069398131639382,81131500.0,124633200.0,121308400.0,111965200.0,128245800.0
2020-07-03,54014400.0,-0.0063671751544851,0.0283746709262888,-0.0040906232328731,0.0064428382198824,0.0118062593030585,-0.0072656768507066,103857000.0,81131500.0,124633200.0,121308400.0,111965200.0
2020-07-06,78193500.0,0.0163847032938564,-0.0063671751544851,0.0283746709262888,-0.0040906232328731,0.0064428382198824,0.0118062593030585,54014400.0,103857000.0,81131500.0,124633200.0,121308400.0
2020-07-07,78792300.0,-0.0091609413170519,0.0163847032938564,-0.0063671751544851,0.0283746709262888,-0.0040906232328731,0.0064428382198824,78193500.0,54014400.0,103857000.0,81131500.0,124633200.0
2020-07-08,74362600.0,-0.0096688730015084,-0.0091609413170519,0.0163847032938564,-0.0063671751544851,0.0283746709262888,-0.0040906232328731,78792300.0,78193500.0,54014400.0,103857000.0,81131500.0
